Row,log_1,log_2,log_3,log_4,log_5,log_6,log_7,log_8,log_9,log_10,log_11,log_12,log_13,log_14,log_15,log_16,log_17,log_18,log_19,log_20,log_21,log_22,log_23,log_24,log_25,log_26,log_27,log_28,log_29,log_30,log_31,log_32,log_33,log_34,log_35,log_36,log_37,log_38,log_39,log_40,log_41,log_42,log_43,log_44,log_45,log_46,log_47,log_48,log_49,log_50,log_51,log_52,log_53,log_54,log_55,log_56,log_57,log_58,log_59,log_60,log_61,log_62,log_63,log_64,log_65,log_66,log_67,log_68,log_69,log_70,log_71,log_72,log_73,log_74,log_75,log_76,log_77,log_78,log_79,log_80,log_81,log_82,log_83,log_84,log_85,log_86,log_87,log_88,log_89,log_90,log_91,log_92,log_93,log_94,log_95,log_96,log_97,log_98,log_99,log_100
Time_WLK21,0.531823,0.519267,0.496819,0.686582,0.48334,0.474122,0.527444,0.802214,0.614097,0.584165,0.657257,0.453232,0.516105,0.695138,0.576048,0.574511,0.405209,0.660561,0.414812,0.488055,0.524556,0.640607,0.502512,0.561136,0.624779,0.569913,0.41093,0.465177,0.444495,0.443173,0.415057,0.58832,0.343754,0.534229,0.536453,0.648845,0.448808,0.661125,0.514323,0.581276,0.554534,0.385936,0.55987,0.649107,0.464362,0.472132,0.596454,0.594777,0.654447,0.613677,0.608175,0.774769,0.58596,0.51125,0.557395,0.539611,0.469154,0.563287,0.570437,0.504363,0.419386,0.656396,0.566424,0.438369,0.512372,0.634629,0.525179,0.647173,0.618424,0.628337,0.533928,0.452866,0.466786,0.353091,0.512617,0.535245,0.650955,0.49995,0.471767,0.503008,0.508425,0.497214,0.466822,0.452561,0.455638,0.503292,0.502381,0.407097,0.479756,0.488438,0.419276,0.530447,0.460313,0.570579,0.634867,0.59876,0.583462,0.621971,0.56236,0.512937
Error_WLK21,4.44089209850063e-16,4.44089209850063e-16,0,4.44089209850063e-16,4.44089209850063e-16,2.22044604925031e-16,8.88178419700125e-16,1.33226762955019e-15,2.22044604925031e-15,4.44089209850063e-16,4.44089209850063e-16,6.66133814775094e-16,2.22044604925031e-16,1.33226762955019e-15,8.88178419700125e-16,0,6.66133814775094e-16,1.55431223447522e-15,4.44089209850063e-16,4.44089209850063e-16,8.88178419700125e-16,1.33226762955019e-15,0,1.33226762955019e-15,1.11022302462516e-15,2.22044604925031e-15,2.22044604925031e-16,8.88178419700125e-16,2.22044604925031e-16,8.88178419700125e-16,0,8.88178419700125e-16,0,8.88178419700125e-16,4.44089209850063e-16,8.88178419700125e-16,6.66133814775094e-16,1.11022302462516e-15,8.88178419700125e-16,4.44089209850063e-16,4.44089209850063e-16,0,2.22044604925031e-16,1.33226762955019e-15,2.22044604925031e-16,4.44089209850063e-16,4.44089209850063e-16,0,1.55431223447522e-15,8.88178419700125e-16,1.33226762955019e-15,1.53210777398272e-14,1.33226762955019e-15,6.66133814775094e-16,2.22044604925031e-16,1.11022302462516e-15,4.44089209850063e-16,4.44089209850063e-16,2.22044604925031e-16,0,2.66453525910038e-15,0,6.66133814775094e-16,8.88178419700125e-16,4.44089209850063e-16,1.77635683940025e-15,1.77635683940025e-15,4.44089209850063e-16,1.33226762955019e-15,1.11022302462516e-15,0,2.66453525910038e-15,8.88178419700125e-16,2.22044604925031e-16,8.88178419700125e-16,4.44089209850063e-16,4.44089209850063e-16,6.66133814775094e-16,2.22044604925031e-15,4.44089209850063e-16,4.44089209850063e-16,4.44089209850063e-16,6.66133814775094e-16,4.44089209850063e-16,1.33226762955019e-15,8.88178419700125e-16,0,8.88178419700125e-16,6.66133814775094e-16,2.22044604925031e-16,0,2.22044604925031e-16,4.44089209850063e-16,8.88178419700125e-16,0,8.88178419700125e-16,8.88178419700125e-16,4.44089209850063e-16,6.66133814775094e-16,0
Err_WLK21_CR,0,4.44089209850063e-16,8.88178419700125e-16,0,4.44089209850063e-16,4.44089209850063e-16,4.44089209850063e-16,8.88178419700125e-16,2.22044604925031e-15,0,4.44089209850063e-16,8.88178419700125e-16,4.44089209850063e-16,1.11022302462516e-15,8.88178419700125e-16,1.33226762955019e-15,0,1.55431223447522e-15,4.44089209850063e-16,0,4.44089209850063e-16,4.44089209850063e-16,0,1.77635683940025e-15,1.11022302462516e-15,2.22044604925031e-15,2.22044604925031e-16,1.33226762955019e-15,2.22044604925031e-16,4.44089209850063e-16,2.22044604925031e-16,4.44089209850063e-16,0,8.88178419700125e-16,2.22044604925031e-16,8.88178419700125e-16,6.66133814775094e-16,1.11022302462516e-15,8.88178419700125e-16,8.88178419700125e-16,4.44089209850063e-16,0,0,4.44089209850063e-16,2.22044604925031e-16,8.88178419700125e-16,4.44089209850063e-16,8.88178419700125e-16,1.55431223447522e-15,2.22044604925031e-15,1.11022302462516e-15,1.48769885299771e-14,1.33226762955019e-15,4.44089209850063e-16,0,8.88178419700125e-16,2.22044604925031e-16,1.33226762955019e-15,4.44089209850063e-16,4.44089209850063e-16,1.77635683940025e-15,4.44089209850063e-16,6.66133814775094e-16,2.22044604925031e-16,4.44089209850063e-16,2.22044604925031e-15,8.88178419700125e-16,4.44089209850063e-16,4.44089209850063e-16,1.11022302462516e-15,4.44089209850063e-16,1.77635683940025e-15,8.88178419700125e-16,0,4.44089209850063e-16,1.77635683940025e-15,8.88178419700125e-16,8.88178419700125e-16,3.10862446895044e-15,4.44089209850063e-16,4.44089209850063e-16,6.66133814775094e-16,4.44089209850063e-16,0,1.33226762955019e-15,4.44089209850063e-16,4.44089209850063e-16,8.88178419700125e-16,4.44089209850063e-16,2.22044604925031e-16,4.44089209850063e-16,2.22044604925031e-16,2.22044604925031e-16,4.44089209850063e-16,4.44089209850063e-16,8.88178419700125e-16,1.11022302462516e-15,4.44089209850063e-16,6.66133814775094e-16,4.44089209850063e-16
Time_WLK21_eig,0.347518,0.331294,0.323782,0.456367,0.333277,0.322221,0.339314,0.513547,0.399474,0.381078,0.445768,0.298771,0.345555,0.477141,0.38568,0.35557,0.267797,0.471266,0.267316,0.302428,0.338313,0.425085,0.3423,0.355179,0.440034,0.35595,0.277322,0.291012,0.286584,0.292087,0.277545,0.371873,0.221705,0.366994,0.370492,0.436741,0.308297,0.491489,0.36076,0.376819,0.36468,0.257109,0.367435,0.414582,0.312036,0.316731,0.376431,0.378944,0.453767,0.401426,0.429762,0.571099,0.369458,0.329688,0.360265,0.345194,0.309388,0.354751,0.395633,0.321129,0.270871,0.432646,0.372791,0.303196,0.349723,0.453481,0.350597,0.411035,0.400184,0.455223,0.363565,0.305746,0.29607,0.239619,0.320922,0.342058,0.462293,0.347603,0.286947,0.334289,0.334413,0.323168,0.313598,0.288535,0.290194,0.323255,0.329923,0.266686,0.319447,0.3314,0.277584,0.3866,0.324326,0.375089,0.405342,0.388204,0.38367,0.446827,0.391901,0.342676
Time_WLK21_grad,0.172663,0.175877,0.161611,0.217452,0.138884,0.140978,0.176658,0.275742,0.202609,0.191355,0.198925,0.144141,0.15916,0.205224,0.17859,0.207305,0.127065,0.17661,0.136942,0.174275,0.174523,0.203479,0.149076,0.193043,0.173029,0.201043,0.123854,0.162715,0.147433,0.140636,0.127629,0.203887,0.112004,0.156079,0.154675,0.199846,0.129674,0.15788,0.142654,0.191859,0.177876,0.119218,0.181288,0.221977,0.142138,0.14392,0.208005,0.203525,0.189012,0.20053,0.167411,0.191616,0.203622,0.170372,0.185581,0.183596,0.1489,0.196683,0.16407,0.171938,0.137238,0.210488,0.181468,0.124818,0.15151,0.169505,0.16283,0.223694,0.205784,0.162191,0.158589,0.135602,0.1595,0.103783,0.180424,0.181415,0.177269,0.141596,0.173413,0.15696,0.163025,0.163675,0.142237,0.153345,0.154203,0.168959,0.161145,0.129907,0.14998,0.146281,0.131315,0.133041,0.125575,0.183603,0.217473,0.198612,0.188436,0.163631,0.159427,0.15986
Time_WK20,0.467818,0.432893,0.408056,0.807796,0.859393,0.68791,0.453752,0.907273,0.636587,0.523143,0.546955,0.577291,0.719456,1.395674,0.568996,0.535922,0.558825,1.055843,0.3172,0.40051,0.409987,0.541909,0.597743,0.482218,0.993551,0.569454,0.489814,0.439249,0.559132,0.576857,0.512927,0.557391,0.303903,0.796912,0.824494,0.615919,0.586996,0.843636,0.549248,0.53145,0.490023,0.442918,0.862051,0.6194,0.637046,0.425565,0.637284,0.532055,1.014551,0.530135,0.987963,1.49032,0.465612,0.677111,0.947493999999999,0.812556,0.558138,0.519366,0.71497,0.479474,0.347771,0.637237,1.022003,0.503197,0.739818,0.967734,0.499442,0.584332,0.638157,0.919678,0.419525,0.370408,0.369925,0.399413,0.481404,0.488363,0.863708,0.659763,0.404852,0.458561,0.715765,0.664991,0.634927,0.405794,0.401256,0.659966,0.475718,0.361279,0.583165,0.698538,0.494337,0.595361,0.487318,0.536387,0.606885,0.564637,0.801542,0.787362,0.70369,0.658466
Error_WK20,0,4.44089209850063e-16,0,8.88178419700125e-16,2.22044604925031e-16,8.88178419700125e-16,1.33226762955019e-15,0,1.33226762955019e-15,4.44089209850063e-16,4.44089209850063e-16,8.88178419700125e-16,4.44089209850063e-16,1.77635683940025e-15,8.88178419700125e-16,4.44089209850063e-16,6.66133814775094e-16,6.66133814775094e-16,4.44089209850063e-16,8.88178419700125e-16,0,8.88178419700125e-16,2.22044604925031e-16,1.33226762955019e-15,1.33226762955019e-15,2.22044604925031e-15,4.44089209850063e-16,8.88178419700125e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,4.44089209850063e-16,8.88178419700125e-16,4.44089209850063e-16,4.44089209850063e-16,1.77635683940025e-15,0,1.33226762955019e-15,6.66133814775094e-16,1.77635683940025e-15,4.44089209850063e-16,0,2.22044604925031e-16,8.88178419700125e-16,2.22044604925031e-16,1.33226762955019e-15,0,4.44089209850063e-16,1.55431223447522e-15,4.44089209850063e-16,6.66133814775094e-16,4.44089209850063e-16,4.44089209850063e-16,2.22044604925031e-16,2.22044604925031e-16,6.66133814775094e-16,4.44089209850063e-16,1.77635683940025e-15,2.22044604925031e-16,0,4.44089209850063e-16,8.88178419700125e-16,1.55431223447522e-15,4.44089209850063e-16,4.44089209850063e-16,6.66133814775094e-16,1.33226762955019e-15,4.44089209850063e-16,4.44089209850063e-16,2.22044604925031e-15,4.44089209850063e-16,1.77635683940025e-15,4.44089209850063e-16,2.22044604925031e-16,1.33226762955019e-15,1.33226762955019e-15,1.11022302462516e-15,1.55431223447522e-15,2.22044604925031e-15,0,0,6.66133814775094e-16,2.22044604925031e-16,8.88178419700125e-16,4.44089209850063e-16,2.22044604925031e-16,4.44089209850063e-16,0,2.22044604925031e-16,4.44089209850063e-16,4.44089209850063e-16,2.22044604925031e-16,4.44089209850063e-16,8.88178419700125e-16,4.44089209850063e-16,4.44089209850063e-16,8.88178419700125e-16,6.66133814775094e-16,1.11022302462516e-15,2.22044604925031e-16
Err_WK20_CR,0,4.44089209850063e-16,8.88178419700125e-16,0,8.88178419700125e-16,6.66133814775094e-16,0,4.44089209850063e-16,2.22044604925031e-15,4.44089209850063e-16,8.88178419700125e-16,8.88178419700125e-16,0,1.77635683940025e-15,0,4.44089209850063e-16,0,6.66133814775094e-16,4.44089209850063e-16,0,4.44089209850063e-16,8.88178419700125e-16,2.22044604925031e-16,1.33226762955019e-15,1.55431223447522e-15,1.77635683940025e-15,2.22044604925031e-16,8.88178419700125e-16,6.66133814775094e-16,8.88178419700125e-16,4.44089209850063e-16,1.33226762955019e-15,4.44089209850063e-16,8.88178419700125e-16,4.44089209850063e-16,1.77635683940025e-15,4.44089209850063e-16,1.77635683940025e-15,1.55431223447522e-15,0,1.33226762955019e-15,2.22044604925031e-16,0,4.44089209850063e-16,2.22044604925031e-16,4.44089209850063e-16,0,4.44089209850063e-16,2.22044604925031e-15,1.33226762955019e-15,4.44089209850063e-16,4.44089209850063e-16,4.44089209850063e-16,8.88178419700125e-16,4.44089209850063e-16,4.44089209850063e-16,4.44089209850063e-16,4.44089209850063e-16,0,4.44089209850063e-16,1.33226762955019e-15,4.44089209850063e-16,1.55431223447522e-15,2.22044604925031e-16,8.88178419700125e-16,8.88178419700125e-16,1.33226762955019e-15,4.44089209850063e-16,0,1.77635683940025e-15,0,1.33226762955019e-15,4.44089209850063e-16,0,4.44089209850063e-16,1.33226762955019e-15,1.77635683940025e-15,1.55431223447522e-15,3.10862446895044e-15,8.88178419700125e-16,0,4.44089209850063e-16,6.66133814775094e-16,4.44089209850063e-16,8.88178419700125e-16,4.44089209850063e-16,4.44089209850063e-16,8.88178419700125e-16,8.88178419700125e-16,4.44089209850063e-16,4.44089209850063e-16,2.22044604925031e-16,6.66133814775094e-16,0,0,4.44089209850063e-16,8.88178419700125e-16,8.88178419700125e-16,1.55431223447522e-15,2.22044604925031e-16
Time_WK20_eig,0.087768,0.093111,0.095113,0.11652,0.091896,0.092625,0.09724,0.112731,0.108331,0.109728,0.109632,0.093177,0.119932,0.146895,0.090671,0.100846,0.087424,0.108363,0.066992,0.086465,0.0773,0.102616,0.111355,0.125107,0.135356,0.111115,0.078825,0.110651,0.086095,0.089051,0.067343,0.09755,0.090465,0.096909,0.138669,0.131525,0.106811,0.106476,0.080104,0.113649,0.092038,0.06513,0.112277,0.099417,0.094652,0.09772,0.094928,0.101745,0.107609,0.08726,0.143809,0.128523,0.094356,0.100249,0.101162,0.08928,0.078028,0.087749,0.086001,0.077599,0.07148,0.099809,0.108449,0.075962,0.113433,0.11222,0.097594,0.102175,0.092564,0.183839,0.087506,0.086893,0.07256,0.071516,0.087575,0.098945,0.099424,0.088081,0.086784,0.088738,0.113159,0.088272,0.093338,0.092472,0.076737,0.065708,0.137636,0.087163,0.080869,0.101752,0.097195,0.091696,0.101289,0.102136,0.094653,0.103607,0.10941,0.109339,0.090203,0.082318
Time_WK20_grad,0.375307,0.335015,0.308308,0.686466,0.762803,0.590587,0.352269,0.790299,0.52396,0.408642,0.432767,0.479479,0.595013,1.244138,0.473334,0.430486,0.466936,0.943163,0.245556,0.309688,0.328572,0.434654,0.482017,0.352696,0.853529,0.453601,0.406414,0.324001,0.468967,0.483627,0.440959,0.45485,0.208992,0.69536,0.681541,0.479839,0.475209,0.733035,0.464827,0.413549,0.393744,0.373197,0.745679,0.515395,0.538171,0.323198,0.537989,0.426288,0.902506,0.439037,0.839566,1.357439,0.366697,0.572318,0.841776999999999,0.718729,0.475881,0.42697,0.624439,0.397317,0.271781,0.53303,0.909041999999999,0.422547,0.621988,0.850838,0.397171,0.477583,0.540677,0.731214,0.327859,0.278543,0.292718,0.323514,0.389309,0.38485,0.760073,0.567131,0.313839,0.36563,0.598205,0.572087,0.537182,0.308787,0.319951,0.590258,0.333538,0.269595,0.497739,0.592248,0.393306,0.499092,0.381752,0.429707,0.507481,0.456658,0.687405,0.674199,0.608952,0.571943
