Row,log_1,log_2,log_3,log_4,log_5,log_6,log_7,log_8,log_9,log_10,log_11,log_12,log_13,log_14,log_15,log_16,log_17,log_18,log_19,log_20,log_21,log_22,log_23,log_24,log_25,log_26,log_27,log_28,log_29,log_30,log_31,log_32,log_33,log_34,log_35,log_36,log_37,log_38,log_39,log_40,log_41,log_42,log_43,log_44,log_45,log_46,log_47,log_48,log_49,log_50,log_51,log_52,log_53,log_54,log_55,log_56,log_57,log_58,log_59,log_60,log_61,log_62,log_63,log_64,log_65,log_66,log_67,log_68,log_69,log_70,log_71,log_72,log_73,log_74,log_75,log_76,log_77,log_78,log_79,log_80,log_81,log_82,log_83,log_84,log_85,log_86,log_87,log_88,log_89,log_90,log_91,log_92,log_93,log_94,log_95,log_96,log_97,log_98,log_99,log_100
Time_WLK21,18.220811,23.597971,20.373238,18.199289,23.701726,16.782874,18.44017,15.13525,18.475486,20.246269,22.045143,17.132873,25.140921,21.0591,16.704859,20.895223,42.681222,15.851681,19.427291,18.63714,20.604542,19.36502,19.66348,21.362437,22.738812,18.23062,22.284556,16.725827,20.677459,20.265827,17.243745,32.199114,20.791905,20.773562,20.874622,15.986115,21.459461,20.677832,18.5729,19.581216,25.002314,25.474047,21.169673,21.894185,18.79094,18.60316,21.302888,19.447824,18.385771,21.764713,18.235586,19.200019,17.210286,19.195563,18.648347,19.25414,18.20933,18.601326,16.221835,15.409747,16.478903,18.997914,22.631848,18.666174,22.339257,16.611833,20.596289,31.409501,16.357847,19.07693,17.722116,17.958169,24.048479,20.474395,19.56748,15.784927,19.966585,26.138196,23.677104,16.58507,23.48086,24.34345,15.645042,16.878155,21.031332,18.805243,18.911068,20.360158,17.754501,17.360428,18.891466,19.672522,18.077244,16.88202,21.761791,15.224359,15.467361,22.016344,16.061436,20.345438
Error_WLK21,0,2.22044604925031e-16,4.44089209850063e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,6.66133814775094e-16,4.44089209850063e-16,4.44089209850063e-16,1.33226762955019e-15,4.44089209850063e-16,4.44089209850063e-16,2.22044604925031e-16,4.44089209850063e-16,8.88178419700125e-16,0,4.44089209850063e-16,8.88178419700125e-16,8.88178419700125e-16,2.22044604925031e-16,1.33226762955019e-15,2.22044604925031e-16,0,4.44089209850063e-16,6.66133814775094e-16,6.66133814775094e-16,4.44089209850063e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,6.66133814775094e-16,1.11022302462516e-15,2.22044604925031e-16,8.88178419700125e-16,2.22044604925031e-16,1.11022302462516e-15,2.22044604925031e-16,0,2.22044604925031e-16,1.11022302462516e-15,6.66133814775094e-16,1.11022302462516e-15,2.22044604925031e-16,1.33226762955019e-15,2.22044604925031e-16,4.44089209850063e-16,8.88178419700125e-16,4.44089209850063e-16,6.66133814775094e-16,8.88178419700125e-16,8.88178419700125e-16,4.44089209850063e-16,4.44089209850063e-16,4.44089209850063e-16,2.22044604925031e-16,6.66133814775094e-16,8.88178419700125e-16,0,4.44089209850063e-16,4.44089209850063e-16,4.44089209850063e-16,6.66133814775094e-16,8.88178419700125e-16,4.44089209850063e-16,1.11022302462516e-15,0,8.88178419700125e-16,4.44089209850063e-16,2.22044604925031e-16,0,2.22044604925031e-16,0,2.22044604925031e-16,6.66133814775094e-16,1.33226762955019e-15,0,2.22044604925031e-16,8.88178419700125e-16,8.88178419700125e-16,6.66133814775094e-16,4.44089209850063e-16,0,4.44089209850063e-16,4.44089209850063e-16,6.66133814775094e-16,4.44089209850063e-16,1.33226762955019e-15,4.44089209850063e-16,0,2.22044604925031e-16,0,0,4.44089209850063e-16,2.22044604925031e-16,6.66133814775094e-16,0,6.66133814775094e-16,4.44089209850063e-16,6.66133814775094e-16,4.44089209850063e-16
Err_WLK21_CR,4.44089209850063e-16,4.44089209850063e-16,8.88178419700125e-16,0,8.88178419700125e-16,4.44089209850063e-16,4.44089209850063e-16,2.22044604925031e-16,6.66133814775094e-16,1.11022302462516e-15,4.44089209850063e-16,6.66133814775094e-16,4.44089209850063e-16,0,8.88178419700125e-16,0,2.22044604925031e-16,8.88178419700125e-16,6.66133814775094e-16,4.44089209850063e-16,1.33226762955019e-15,0,6.66133814775094e-16,2.22044604925031e-16,8.88178419700125e-16,2.22044604925031e-16,8.88178419700125e-16,2.22044604925031e-16,4.44089209850063e-16,4.44089209850063e-16,6.66133814775094e-16,1.11022302462516e-15,4.44089209850063e-16,8.88178419700125e-16,4.44089209850063e-16,6.66133814775094e-16,4.44089209850063e-16,8.88178419700125e-16,6.66133814775094e-16,1.11022302462516e-15,6.66133814775094e-16,8.88178419700125e-16,0,8.88178419700125e-16,2.22044604925031e-16,4.44089209850063e-16,4.44089209850063e-16,8.88178419700125e-16,4.44089209850063e-16,8.88178419700125e-16,8.88178419700125e-16,2.22044604925031e-16,6.66133814775094e-16,0,0,6.66133814775094e-16,2.22044604925031e-16,6.66133814775094e-16,0,4.44089209850063e-16,4.44089209850063e-16,6.66133814775094e-16,6.66133814775094e-16,4.44089209850063e-16,2.22044604925031e-16,2.22044604925031e-16,0,4.44089209850063e-16,2.22044604925031e-16,2.22044604925031e-16,4.44089209850063e-16,2.22044604925031e-16,0,6.66133814775094e-16,8.88178419700125e-16,2.22044604925031e-16,2.22044604925031e-16,8.88178419700125e-16,1.11022302462516e-15,4.44089209850063e-16,2.22044604925031e-16,4.44089209850063e-16,6.66133814775094e-16,2.22044604925031e-16,1.11022302462516e-15,2.22044604925031e-16,1.77635683940025e-15,0,4.44089209850063e-16,2.22044604925031e-16,0,2.22044604925031e-16,4.44089209850063e-16,4.44089209850063e-16,6.66133814775094e-16,2.22044604925031e-16,6.66133814775094e-16,0,1.11022302462516e-15,2.22044604925031e-16
Time_WLK21_eig,10.689806,16.911261,13.871596,11.484021,16.584506,11.444244,13.033898,9.844896,12.990557,12.986566,15.136888,11.490725,19.679636,14.115189,9.997819,15.104874,35.326339,10.234079,12.048501,13.16601,13.361136,12.310876,12.627304,13.814671,17.386674,12.453319,15.053111,11.366689,13.430649,13.14279,11.722302,24.775347,15.306755,11.264724,13.423779,10.645215,14.088599,13.682246,11.203442,12.562388,19.418912,20.04258,15.826089,13.239624,13.363524,11.550052,13.685633,13.881697,12.511142,14.429091,12.953237,12.627168,9.852063,12.089897,13.15194,13.720658,10.999023,11.298875,11.051028,8.691993,9.609726,13.48341,14.536945,13.152377,15.145033,11.404946,13.235472,24.269822,10.267194,11.412403,11.669891,12.496536,15.252155,15.023086,12.464578,9.297763,14.546813,19.320232,16.337267,11.151181,16.243215,19.053121,10.320306,11.220993,12.729797,11.888638,11.97287,12.775525,12.197024,11.940508,11.644524,12.658932,10.924911,11.55055,12.809172,9.84879,9.816349,13.360724,10.453363,13.150851
Time_WLK21_grad,5.729299,5.270215,5.043507,5.065582,5.423981,4.019966,4.108713,3.972401,4.182192,5.562514,5.260225,4.297571,4.118246,5.253424,5.140683,4.424655,5.70914,4.349135,5.815133,4.186072,5.628848,5.388085,5.413869,5.83164,4.031136,4.37606,5.543751,4.043348,5.562192,5.47588,4.198438,5.74874,4.14048,7.572394,5.759687,4.040457,5.374043,5.319114,5.542155,5.394778,4.246254,4.142364,4.075345,6.934608,4.108487,5.45537,5.930523,4.272019,4.290366,5.660206,3.974825,4.985168,5.788008,5.501887,4.15304,4.236928,5.585625,5.638666,3.889425,5.138396,5.324781,4.23253,5.966401,4.171256,5.564307,3.938252,5.71084,5.554262,4.803539,5.770212,4.660726,4.1565,6.918634,4.131685,5.515067,4.930741,4.013935,5.278296,5.716552,4.088519,5.497436,4.00509,4.017744,4.297729,6.35708,5.300237,5.323007,5.576021,4.245985,4.122414,5.603212,5.291157,5.504406,4.026476,7.09326,4.083597,4.36135,6.624128,4.32712,5.537924
Time_WK20,68.245752,89.455044,76.78293,54.971845,65.27304,72.809131,67.088221,64.332658,67.084747,71.468478,60.722229,74.704294,75.391168,83.228932,62.628817,70.891375,67.134298,72.620661,68.453312,69.239908,65.585497,70.594988,60.95819,74.93851,70.636775,78.007302,79.786192,72.611375,79.378294,75.250647,73.963247,77.401483,70.326993,61.28196,68.993208,70.400491,62.138046,64.093897,67.169448,62.176738,73.0903,72.761971,71.131876,69.097183,84.295766,69.203066,61.794499,62.327114,70.027815,70.146486,72.068592,72.847123,60.963589,63.591175,72.263419,68.053314,59.435954,71.505737,57.393829,52.85994,53.243434,88.681978,69.120079,80.022841,72.465807,63.936595,71.800883,63.865448,59.752489,70.243457,87.552407,71.921706,70.494416,76.412814,68.290425,56.961109,77.052982,77.413689,68.230631,75.115661,74.587404,78.682438,70.752629,68.453419,66.271881,71.698138,63.40421,65.201963,66.665368,70.506059,69.185081,66.587176,65.385437,69.772388,60.404862,69.073807,67.794376,71.792399,66.372906,67.167051
Error_WK20,4.44089209850063e-16,6.66133814775094e-16,4.44089209850063e-16,2.22044604925031e-16,1.11022302462516e-15,4.44089209850063e-16,2.22044604925031e-16,6.66133814775094e-16,0,8.88178419700125e-16,2.22044604925031e-16,1.11022302462516e-15,2.22044604925031e-16,6.66133814775094e-16,1.11022302462516e-15,0,2.22044604925031e-16,8.88178419700125e-16,8.88178419700125e-16,2.22044604925031e-16,4.44089209850063e-16,4.44089209850063e-16,8.88178419700125e-16,2.22044604925031e-16,4.44089209850063e-16,8.88178419700125e-16,8.88178419700125e-16,2.22044604925031e-16,6.66133814775094e-16,6.66133814775094e-16,8.88178419700125e-16,1.11022302462516e-15,2.22044604925031e-16,8.88178419700125e-16,2.22044604925031e-16,6.66133814775094e-16,2.22044604925031e-16,8.88178419700125e-16,0,4.44089209850063e-16,8.88178419700125e-16,1.11022302462516e-15,2.22044604925031e-16,8.88178419700125e-16,4.44089209850063e-16,6.66133814775094e-16,0,4.44089209850063e-16,4.44089209850063e-16,8.88178419700125e-16,6.66133814775094e-16,4.44089209850063e-16,6.66133814775094e-16,4.44089209850063e-16,2.22044604925031e-16,2.22044604925031e-16,4.44089209850063e-16,2.22044604925031e-16,0,8.88178419700125e-16,4.44089209850063e-16,8.88178419700125e-16,6.66133814775094e-16,6.66133814775094e-16,4.44089209850063e-16,8.88178419700125e-16,2.22044604925031e-16,8.88178419700125e-16,0,4.44089209850063e-16,4.44089209850063e-16,6.66133814775094e-16,4.44089209850063e-16,8.88178419700125e-16,8.88178419700125e-16,0,4.44089209850063e-16,4.44089209850063e-16,8.88178419700125e-16,8.88178419700125e-16,0,4.44089209850063e-16,4.44089209850063e-16,2.22044604925031e-16,8.88178419700125e-16,2.22044604925031e-16,8.88178419700125e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,4.44089209850063e-16,2.22044604925031e-16,4.44089209850063e-16,6.66133814775094e-16,1.33226762955019e-15,2.22044604925031e-16,4.44089209850063e-16,4.44089209850063e-16,1.11022302462516e-15,4.44089209850063e-16
Err_WK20_CR,0,8.88178419700125e-16,6.66133814775094e-16,4.44089209850063e-16,1.55431223447522e-15,6.66133814775094e-16,4.44089209850063e-16,4.44089209850063e-16,6.66133814775094e-16,1.55431223447522e-15,2.22044604925031e-16,1.11022302462516e-15,4.44089209850063e-16,4.44089209850063e-16,4.44089209850063e-16,8.88178419700125e-16,4.44089209850063e-16,1.11022302462516e-15,4.44089209850063e-16,6.66133814775094e-16,1.33226762955019e-15,4.44089209850063e-16,6.66133814775094e-16,0,4.44089209850063e-16,8.88178419700125e-16,8.88178419700125e-16,6.66133814775094e-16,0,2.22044604925031e-16,6.66133814775094e-16,1.77635683940025e-15,4.44089209850063e-16,1.33226762955019e-15,6.66133814775094e-16,1.77635683940025e-15,4.44089209850063e-16,8.88178419700125e-16,2.22044604925031e-16,6.66133814775094e-16,6.66133814775094e-16,1.11022302462516e-15,8.88178419700125e-16,8.88178419700125e-16,4.44089209850063e-16,1.33226762955019e-15,4.44089209850063e-16,4.44089209850063e-16,1.11022302462516e-15,8.88178419700125e-16,8.88178419700125e-16,8.88178419700125e-16,2.22044604925031e-16,0,4.44089209850063e-16,1.11022302462516e-15,8.88178419700125e-16,8.88178419700125e-16,6.66133814775094e-16,0,4.44089209850063e-16,8.88178419700125e-16,1.33226762955019e-15,4.44089209850063e-16,2.22044604925031e-16,6.66133814775094e-16,0,8.88178419700125e-16,2.22044604925031e-16,4.44089209850063e-16,1.11022302462516e-15,4.44089209850063e-16,0,1.33226762955019e-15,1.33226762955019e-15,0,2.22044604925031e-16,8.88178419700125e-16,1.33226762955019e-15,8.88178419700125e-16,4.44089209850063e-16,4.44089209850063e-16,8.88178419700125e-16,6.66133814775094e-16,1.11022302462516e-15,6.66133814775094e-16,1.55431223447522e-15,4.44089209850063e-16,4.44089209850063e-16,4.44089209850063e-16,0,6.66133814775094e-16,4.44089209850063e-16,4.44089209850063e-16,1.55431223447522e-15,2.22044604925031e-16,4.44089209850063e-16,4.44089209850063e-16,1.77635683940025e-15,8.88178419700125e-16
Time_WK20_eig,11.421451,13.947362,12.422986,9.235644,11.119526,15.763973,9.14834,7.755616,9.793911,12.780602,9.21066,8.892775,11.546078,12.355281,10.442402,11.475862,12.413114,9.380631,8.855343,9.300066,10.328086,10.6673,9.212264,13.55854,10.773642,15.345462,16.039552,11.165026,17.285308,12.772467,12.845291,17.871604,11.639901,9.399889,12.892432,10.557144,11.448676,10.431175,12.220877,8.552968,13.855721,15.971289,10.666215,9.56349,9.60949,12.933009,9.990488,8.007963,12.402626,10.585501,10.59214,13.722445,8.226458,12.279563,11.507387,8.932819,8.645001,11.140705,10.16881,7.7821,9.568801,24.763699,11.63124,16.563058,12.359457,7.958934,11.267068,10.438083,7.230483,11.197101,10.865341,10.657125,10.079015,10.163098,10.812053,9.459298,12.416315,10.36007,11.193623,8.597681,11.942067,12.781102,11.746035,8.88672,12.690624,13.083624,9.536548,8.603451,11.40499,13.900484,12.042805,10.51434,12.32334,10.183777,10.704389,12.103872,10.707524,11.073732,10.303575,10.580237
Time_WK20_grad,56.510087,75.198876,64.065643,45.490368,53.880048,56.782128,57.666263,56.324492,56.990718,58.403741,51.221649,65.546382,63.579827,70.572057,51.910929,59.143909,54.454788,62.941616,59.333108,59.693545,55.011932,59.656619,51.481316,61.132612,59.577433,62.377392,63.464696,61.197108,61.817573,62.216849,60.860473,59.263824,58.436137,51.621171,55.78679,59.582215,50.423452,53.401903,54.687621,53.382636,58.962539,56.543087,60.216615,59.273425,74.412818,56.00959,51.541872,54.053806,57.372193,59.295542,61.210694,58.787011,52.47491,51.042622,60.48956,58.855109,50.528884,60.119811,46.95766,44.811427,43.409379,63.645901,57.222018,63.193705,59.859805,55.711295,60.289864,53.162126,52.254602,58.815043,76.409877,60.99333,60.144526,65.977933,57.222488,47.2284,64.373318,66.777619,56.732427,66.251883,62.381311,65.649607,58.759793,59.30358,53.33635,58.350634,53.623967,56.320697,55.015718,56.338487,56.878549,55.801422,52.813503,59.337086,49.422159,56.703024,56.815845,60.464896,55.803589,56.311107
